cell_id,month,start_date,end_date,ndvi_mean,ndbi_mean,ndwi_mean,ndvi_std,ndbi_std,ndwi_std,valid_pixel_count,valid_pixel_fraction,viirs_avg_rad_mean,viirs_avg_rad_std,viirs_cf_cvg_mean,viirs_cf_cvg_min,viirs_cf_cvg_max,viirs_valid_pixel_count,viirs_valid_pixel_fraction,era5_temperature_mean,era5_temperature_min,era5_temperature_max,era5_precipitation_total,era5_wind_speed_mean,era5_wind_speed_max,era5_observation_count,era5_source_lat,era5_source_lon
cell_01_13,2024-11,2024-11-01,2024-12-01,0.0996780502727161,0.015198508747599699,-0.16364543016469818,0.08158468111508774,0.04240585596475586,0.0656273969293073,644,1.0,34.78315952542103,3.305071323046682,14.0,14,14,4,1.0,21.351071039835873,10.65577087402346,31.65876159667971,0.08898833171144815,1.7621470365395298,4.1584059196653635,720,28.550130595746854,77.3503538207012
cell_01_13,2024-12,2024-12-01,2025-01-01,0.1558688708815034,0.01778588125368461,-0.2063757793210078,0.115687450971248,0.06123425661515431,0.09044611180467016,644,1.0,28.692899420358877,1.948799138015567,16.315985130111525,16,17,4,1.0,14.705010658182344,4.920205688476585,25.817010498046898,35.7690002398563,2.313121881034155,5.093736975865666,744,28.550130595746854,77.3503538207012
cell_01_13,2025-01,2025-01-01,2025-02-01,0.1411599776490749,0.02024380027702568,-0.18639517824467633,0.10305753412159731,0.0519675488623908,0.08319758792600132,644,1.0,29.618698836259238,1.1362874317614566,15.0,15,15,4,1.0,13.664128075876722,4.715020751953148,24.557824707031273,10.003724630809785,2.3240506828686884,4.639726411690318,744,28.550130595746854,77.3503538207012
cell_01_13,2025-02,2025-02-01,2025-03-01,0.12750479193654776,0.03153631492698845,-0.1719428460969886,0.0936223739625146,0.0461324742976408,0.07495245872799254,644,1.0,35.96037074092596,0.8688356162499166,5.0,5,5,4,1.0,17.940586821238405,8.635827636718773,28.737207031250023,23.58527702824631,2.6619935896334868,6.5410069170964285,672,28.550130595746854,77.3503538207012
cell_01_13,2025-03,2025-03-01,2025-04-01,0.13529618230099602,0.04451098073414647,-0.19411762164080631,0.10845904692820778,0.05079132850715013,0.08692752350357982,644,1.0,33.823123166109106,0.4880764033208741,17.0,17,17,4,1.0,22.721574812038167,9.516320800781273,36.972329711914085,12.126710213081537,2.8220607488601237,7.928294230093703,744,28.550130595746854,77.3503538207012
cell_01_14,2022-04,2022-04-01,2022-05-01,0.08634530312265959,0.050261291695623905,-0.15858325917183522,0.04350155694843041,0.02520670203566267,0.04213516716537092,628,1.0,33.8784009373321,1.3577439678710497,16.79182156133829,16,17,4,1.0,30.67071637047645,17.88990173339846,42.84124145507815,1.9339304302121718,2.451465300598183,6.256705807306953,720,28.550130595746854,77.3503538207012
cell_01_14,2022-05,2022-05-01,2022-06-01,0.08225070014182602,0.06975831363689398,-0.164111868908932,0.045107271651433786,0.02276265138905643,0.04320120012728045,628,1.0,27.81795553469746,1.4752206041271947,15.509293680297397,15,16,4,1.0,32.19027671813933,21.579202270507835,43.49086914062502,29.06435117236228,2.4568857053131694,6.890690782004138,744,28.550130595746854,77.3503538207012
cell_01_14,2022-06,2022-06-01,2022-07-01,0.07383226344011098,0.031127354128585034,-0.12751843185919917,0.050268888527694275,0.023528332130977464,0.04408502767671315,628,1.0,29.24524121479474,0.9370698142246676,13.0,13,13,4,1.0,33.39266486697696,23.843438720703148,43.309243774414085,66.99779340828371,2.8515742063545435,6.516317167858441,720,28.550130595746854,77.3503538207012
cell_01_14,2022-07,2022-07-01,2022-08-01,0.06897057187171267,0.07867593700916245,-0.09870508810831359,0.052960320779019784,0.030353748330529003,0.043162522391357934,628,1.0,33.2843133437146,0.5049991607666016,2.0,2,2,4,1.0,29.538525558799623,24.668923950195335,36.05097351074221,190.55035205212434,2.3276609126799044,6.264219997057587,744,28.550130595746854,77.3503538207012
cell_01_14,2022-08,2022-08-01,2022-09-01,-0.03031347835258321,0.10715448279111088,-0.008853247684288348,0.04963143782238526,0.03508695013721998,0.04585295096733602,541,0.8656,24.06817833287122,1.3908456954880701,20.33457249070632,20,22,4,1.0,28.776444843251085,24.547830200195335,34.69082031250002,92.38503427819111,2.4781147067339444,7.772766756542784,744,28.550130595746854,77.3503538207012
cell_01_14,2022-09,2022-09-01,2022-10-01,0.04889359999395056,0.07707086439769029,-0.08051190107433498,0.06168011652498633,0.03572137852449848,0.052840589432279775,628,1.0,29.44353152562251,1.121502966099276,9.0,9,9,4,1.0,28.243992042541414,22.050714111328148,35.679421997070335,167.33735811310524,2.2926391367956063,5.959830819345178,720,28.550130595746854,77.3503538207012
cell_01_14,2022-10,2022-10-01,2022-11-01,0.09177989813062856,0.040703029029166476,-0.12785002501764772,0.044652833561526224,0.03201965544788848,0.0384420281199973,628,1.0,45.440223764752815,2.343399632055756,21.0,21,21,4,1.0,23.709566042500292,14.708032226562523,32.79883728027346,196.57232258704838,1.954156812394704,5.13355272438268,744,28.550130595746854,77.3503538207012
cell_01_14,2022-11,2022-11-01,2022-12-01,0.0787735856752758,0.033375576838575415,-0.1331849813849567,0.03635725914489929,0.031751457423803094,0.03539259764730412,628,1.0,35.77420082234095,2.0283287257780644,16.0,16,16,4,1.0,19.9143225351972,9.293817138671898,30.688562011718773,2.615827964973505,2.1270876476105967,4.808535685186736,720,28.550130595746854,77.3503538207012
cell_01_14,2022-12,2022-12-01,2023-01-01,0.0946097640110241,0.038061106377107176,-0.1582913805775105,0.04034184764154583,0.03841899918912921,0.037867644711433536,628,1.0,31.414609646708545,0.7273716783910459,16.0,16,16,4,1.0,15.03960177513883,5.70807800292971,26.285668945312523,0.06359361316299328,2.515145206496811,5.181372143969631,744,28.550130595746854,77.3503538207012
cell_01_14,2023-01,2023-01-01,2023-02-01,0.05501007178880524,0.02786764702866278,-0.10386853247964747,0.02438732586682536,0.03117132425971493,0.029112572823391063,628,1.0,29.407843834405497,1.9555948749488963,10.83271375464684,10,11,4,1.0,12.700751794794717,2.6047149658203352,23.46271667480471,24.70222444874892,2.2066783329390236,5.056368197111431,744,28.550130595746854,77.3503538207012
cell_01_14,2023-02,2023-02-01,2023-03-01,0.09116252438735863,0.03017719482585459,-0.1452380009947865,0.03858814438941749,0.032948176271320295,0.0362481424829888,628,1.0,40.29695108122986,1.0914978498333956,14.0,14,14,4,1.0,18.73983633404707,8.518899536132835,31.007669067382835,1.4462637613128493,2.6263849330009528,7.520222360711874,672,28.550130595746854,77.3503538207012
cell_01_14,2023-03,2023-03-01,2023-04-01,0.07897232042254237,0.059067363180143606,-0.13853072176993864,0.04979574785726455,0.031114261464756085,0.04511469087175468,628,1.0,34.33628300663264,2.083654368356789,6.62453531598513,6,7,4,1.0,22.210351849627987,13.693704223632835,32.53205261230471,66.71964162516275,2.0639846209802006,4.7158180950190784,744,28.550130595746854,77.3503538207012
cell_01_14,2023-04,2023-04-01,2023-05-01,0.09136392906863669,0.03671821902514278,-0.14065851160488776,0.04027397538990607,0.02422510662430149,0.036742645960315026,628,1.0,33.45777023769223,1.3612040363607356,12.375464684014869,12,13,4,1.0,26.779318915473077,15.018594360351585,39.73934326171877,21.08275335212184,2.3603352140472924,5.732428071831432,720,28.550130595746854,77.3503538207012
cell_01_14,2023-05,2023-05-01,2023-06-01,0.08073343698394067,0.05239100814674929,-0.13106855382161753,0.0495216163897112,0.027168594084404654,0.0459494611413568,628,1.0,33.92390338373007,1.1773060895322232,12.0,12,12,4,1.0,29.284929406770907,18.32123718261721,42.3488708496094,72.87944244348665,2.4147168404152866,6.48813831370632,744,28.550130595746854,77.3503538207012
cell_01_14,2023-06,2023-06-01,2023-07-01,0.06572026565807075,0.05418773778369695,-0.11762842033039697,0.053047079898916584,0.027817108695989134,0.047339452018044625,628,1.0,36.35851216936643,4.183252006459666,5.0,5,5,4,1.0,31.34375593397327,20.482293701171898,42.120523071289085,103.68973725864805,2.460349270388038,8.790627318012781,720,28.550130595746854,77.3503538207012
cell_01_14,2023-07,2023-07-01,2023-08-01,,,,,,,0,0.0,24.793717940943836,1.1381860246802145,7.0,7,7,4,1.0,28.975905457363176,25.129617309570335,35.29531250000002,272.3436616960271,2.154690262138999,5.541849865099461,744,28.550130595746854,77.3503538207012
cell_01_14,2023-08,2023-08-01,2023-09-01,0.0662586215330299,0.07131443360138626,-0.1145963292411106,0.06679002407929677,0.035722078287273674,0.06205497705003873,628,1.0,25.706691763214902,1.051380045101345,7.6245353159851295,7,8,4,1.0,29.59557275669531,24.767480468750023,34.6815124511719,68.53857085470239,2.6096309192523957,5.80458314939896,744,28.550130595746854,77.3503538207012
cell_01_14,2023-09,2023-09-01,2023-10-01,,,,,,,0,0.0,25.038290030894224,1.0105068212711656,8.0,8,8,4,1.0,28.54146525065094,19.704187011718773,36.054483032226585,102.54630824437072,2.0417120123410863,5.607313851300517,720,28.550130595746854,77.3503538207012
cell_01_14,2023-10,2023-10-01,2023-11-01,0.09458572792597589,0.04804893752109219,-0.14321126333498685,0.051992056164573586,0.03399851203194647,0.04417066731635685,628,1.0,35.32107867981864,3.244298038602452,17.0,17,17,4,1.0,25.27110307755012,15.924218750000023,35.81145629882815,6.546695252168888,2.0016568944207123,5.082089400463858,744,28.550130595746854,77.3503538207012
cell_01_14,2023-11,2023-11-01,2023-12-01,0.025687701060238367,-0.052789879241018176,-0.02938335040130723,0.02122062802444783,0.02891392846144131,0.020377315104516864,628,1.0,46.86226682414796,1.7504909194650893,14.62453531598513,14,15,4,1.0,20.84030818939235,11.917565917968773,31.013650512695335,5.797621641853823,1.6982776853285324,4.103682369338466,720,28.550130595746854,77.3503538207012
cell_01_14,2023-12,2023-12-01,2024-01-01,0.08388118697842498,0.02532157746310834,-0.1384883512412888,0.04267107251152758,0.03380015245939221,0.03729647437706327,628,1.0,36.481747340092426,1.3184716874187443,14.0,14,14,4,1.0,15.698742967011057,5.707849121093773,25.233758544921898,2.0117159204815493,1.9231882514561713,4.80197439980579,744,28.550130595746854,77.3503538207012
cell_01_14,2024-01,2024-01-01,2024-02-01,0.05313874040889834,0.03971753321528895,-0.11735702052922374,0.023607001086084822,0.02386761802823544,0.025038639222312017,628,1.0,22.67959045211622,1.9353873831098138,14.0,14,14,4,1.0,11.97305323282893,3.4733520507812727,22.289880371093773,11.651361806759297,1.7229410035835306,4.33774186772689,744,28.550130595746854,77.3503538207012
cell_01_14,2024-02,2024-02-01,2024-03-01,0.08792289342330172,0.03837345294054571,-0.14326727084141164,0.0410356652283641,0.03135237076392219,0.03535428142225034,628,1.0,34.25791748217048,0.1972779834478647,13.0,13,13,4,1.0,16.176173453495608,7.686730957031273,26.48304138183596,15.351035214674624,2.4428242572374357,7.112812381482077,696,28.550130595746854,77.3503538207012
cell_01_14,2024-03,2024-03-01,2024-04-01,0.09691406053447034,0.04319211679095608,-0.16111799106453126,0.047106919064625136,0.03109397227274723,0.040303671171431285,628,1.0,41.379590640723926,0.9934625682566914,14.44981412639405,14,15,4,1.0,21.555872607487732,8.98206481933596,36.00371704101565,40.518086844521406,2.502331748963781,7.262026646144573,744,28.550130595746854,77.3503538207012
cell_01_14,2024-04,2024-04-01,2024-05-01,0.08183628812655848,0.050553370009955016,-0.1375147436137044,0.04451931163094007,0.02372317985126456,0.04006569757822474,628,1.0,34.99423787850873,0.322364572287677,7.20817843866171,7,8,4,1.0,28.736964988708415,16.652871704101585,39.73528442382815,1.1723528947769069,2.792597018434152,6.476991222990623,720,28.550130595746854,77.3503538207012
cell_01_14,2024-05,2024-05-01,2024-06-01,0.07712802121245294,0.07524948094491364,-0.1482629129502972,0.0444458885586261,0.0232723326005945,0.0409037732207155,628,1.0,29.087063488020767,0.5830682948959083,12.71747211895911,12,13,4,1.0,33.62286798210525,19.724511718750023,45.21798095703127,1.824387737510591,2.79944072168469,6.287925025824754,744,28.550130595746854,77.3503538207012
cell_01_14,2024-06,2024-06-01,2024-07-01,0.058419320890979134,0.07186653033450133,-0.12153474082209227,0.04421036670677183,0.024694507461044332,0.04246183433850131,628,1.0,30.12111554624423,0.6715281121002518,10.0,10,10,4,1.0,34.48396962483685,25.93030700683596,44.3734069824219,81.90998902439972,3.0195840178313844,8.11484380681923,720,28.550130595746854,77.3503538207012
cell_01_14,2024-07,2024-07-01,2024-08-01,,,,,,,0,0.0,24.78788046854579,0.18357546139813913,3.0,3,3,4,1.0,30.07778158290392,25.252770996093773,36.5749450683594,167.56014564646904,1.8757948165454925,4.624240526367231,744,28.550130595746854,77.3503538207012
cell_01_14,2024-08,2024-08-01,2024-09-01,0.07099936515157848,0.07308272018696255,-0.08543229678330658,0.06469664507615312,0.06974175856786378,0.060845366797406895,354,0.5664,21.6131228124342,0.7927957307926736,4.4498141263940525,4,5,4,1.0,28.229124282508646,24.610314941406273,33.353494262695335,263.52943208454604,2.315509518675315,7.786343185451577,744,28.550130595746854,77.3503538207012
cell_01_14,2024-09,2024-09-01,2024-10-01,0.11070918370393767,0.07041423662262417,-0.1376343773234733,0.0676901727839666,0.043548616364137864,0.05615749609484199,628,1.0,24.583121863439626,1.0089195623726237,1.3420074349442377,1,2,4,1.0,27.429507552252836,22.148950195312523,33.31722412109377,289.02801225670066,2.0020586303843997,6.172127144471369,720,28.550130595746854,77.3503538207012
cell_01_14,2024-10,2024-10-01,2024-11-01,0.08996569813750097,0.07020668401490843,-0.14511571488425704,0.05276388482144203,0.034660703127621414,0.04664720321749719,628,1.0,37.20758377131919,1.0539694235205719,19.0,19,19,4,1.0,26.13974559742916,17.66889343261721,33.9188171386719,0.10423745149523711,1.9238972980442755,4.494277503415088,744,28.550130595746854,77.3503538207012
cell_01_14,2024-11,2024-11-01,2024-12-01,0.06101172253449443,0.01247113558310494,-0.11087837078853388,0.034202976252997376,0.028338096280325856,0.03837867013609447,628,1.0,37.304497587636504,2.357175697925369,14.0,14,14,4,1.0,21.351071039835873,10.65577087402346,31.65876159667971,0.08898833171144815,1.7621470365395298,4.1584059196653635,720,28.550130595746854,77.3503538207012
cell_01_14,2024-12,2024-12-01,2025-01-01,0.10691134391390957,0.031622479708309045,-0.16452226150538113,0.05051429200427323,0.04149321632621642,0.044773863841172,628,1.0,29.405762044913704,1.103845253503267,16.0,16,16,4,1.0,14.705010658182344,4.920205688476585,25.817010498046898,35.7690002398563,2.313121881034155,5.093736975865666,744,28.550130595746854,77.3503538207012
cell_01_14,2025-01,2025-01-01,2025-02-01,0.09711505485772276,0.02261771492883237,-0.15360024812847947,0.04976699657495804,0.03464651095884548,0.043246157065359385,628,1.0,27.646505079304863,2.426307475388503,15.208178438661713,15,16,4,1.0,13.664128075876722,4.715020751953148,24.557824707031273,10.003724630809785,2.3240506828686884,4.639726411690318,744,28.550130595746854,77.3503538207012
cell_01_14,2025-02,2025-02-01,2025-03-01,0.0838882667600166,0.03425948932884328,-0.1336973216757532,0.049897347924336914,0.033381885593443336,0.045785987710950875,628,1.0,36.116876439090994,1.1242643956511047,5.0,5,5,4,1.0,17.940586821238405,8.635827636718773,28.737207031250023,23.58527702824631,2.6619935896334868,6.5410069170964285,672,28.550130595746854,77.3503538207012
cell_01_14,2025-03,2025-03-01,2025-04-01,0.08774179769550304,0.05288187488129613,-0.1529384551699938,0.05427737896442664,0.031518696088889686,0.047259793389630884,628,1.0,33.790447050754025,0.4606789057128748,17.0,17,17,4,1.0,22.721574812038167,9.516320800781273,36.972329711914085,12.126710213081537,2.8220607488601237,7.928294230093703,744,28.550130595746854,77.3503538207012
