cell_id,month,start_date,end_date,ndvi_mean,ndbi_mean,ndwi_mean,ndvi_std,ndbi_std,ndwi_std,valid_pixel_count,valid_pixel_fraction,viirs_avg_rad_mean,viirs_avg_rad_std,viirs_cf_cvg_mean,viirs_cf_cvg_min,viirs_cf_cvg_max,viirs_valid_pixel_count,viirs_valid_pixel_fraction,era5_temperature_mean,era5_temperature_min,era5_temperature_max,era5_precipitation_total,era5_wind_speed_mean,era5_wind_speed_max,era5_observation_count,era5_source_lat,era5_source_lon
cell_05_02,2026-02,2026-02-01,2026-03-01,0.28877700030337605,-0.016125243395533156,-0.31638922693602745,0.20575105980175706,0.07899304887877397,0.16701369285076736,647,1.0,38.62475104347811,8.395622156569107,13.910299003322258,13,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_02,2026-03,2026-03-01,2026-04-01,0.3175870545081734,-0.030997019616371902,-0.3518976811684532,0.2554929016174449,0.11073711153890432,0.21062939212307236,647,1.0,36.92299001319859,6.862096825525282,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_02,2026-04,2026-04-01,2026-05-01,0.2917021294718039,-0.015109638074288077,-0.3321657208028008,0.22111984532992063,0.0863699207248863,0.19719798708170186,647,1.0,34.731727543067294,5.531957260104652,12.089700996677738,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_02,2026-05,2026-05-01,2026-06-01,0.26993799986171996,-0.006794780583401028,-0.3067433833391133,0.19727673680114713,0.0832664263859889,0.17111691152016567,647,1.0,34.29282401328862,5.2749526200721295,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_02,2026-06,2026-06-01,2026-07-01,0.23615866242720196,0.00390638733557178,-0.28442604695519313,0.18579758933056068,0.07689586310651346,0.16832363439723316,647,1.0,31.013786740477293,4.903286120975009,11.554817275747506,11,12,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_03,2026-01,2026-01-01,2026-02-01,0.4110947656956826,-0.03976965582371733,-0.4057620172098206,0.09889717864669223,0.0865542494306545,0.0655501506047875,624,0.9984,32.802724640001955,6.964134032068941,12.422939068100359,12,13,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_05_03,2026-02,2026-02-01,2026-03-01,0.5545904613963138,-0.04381200072548782,-0.5473947127722543,0.15660658292413773,0.11298378699606605,0.09322352118837805,624,0.9984,36.382903943352375,7.007524852456907,14.0,14,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_03,2026-03,2026-03-01,2026-04-01,0.6627243718098906,-0.13319145450116213,-0.6449241784978532,0.17520897100083194,0.12546881899018678,0.1142487454304876,624,0.9984,33.50562841490605,4.461335862814671,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_03,2026-04,2026-04-01,2026-05-01,0.5830329827456266,-0.0713694921702253,-0.5966764222107412,0.15771169561438436,0.09416726125546108,0.11592665809307309,624,0.9984,31.47824400214738,4.9484157808608416,12.0,12,12,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_03,2026-05,2026-05-01,2026-06-01,0.5168315630178874,-0.05725729868219872,-0.5168033215226223,0.14794835904498885,0.10105349117579043,0.1019930713768699,624,0.9984,32.795592372989994,4.367713579601271,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_03,2026-06,2026-06-01,2026-07-01,0.4591828025167979,-0.024708070521211357,-0.48436419913631057,0.15538658887006687,0.1003764103593226,0.10350620391415662,624,0.9984,32.89763366535145,4.27431451568674,11.928315412186379,11,12,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_04,2026-01,2026-01-01,2026-02-01,0.3907122918010755,-0.024170555036428728,-0.3858814831578415,0.1153155132896196,0.0702062009927015,0.09333495127604814,650,1.0,32.87170940526799,6.70948995689843,12.375464684014869,12,13,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_05_04,2026-02,2026-02-01,2026-03-01,0.504524755903467,-0.00040475340303523,-0.5194867940666538,0.1673653369369735,0.09120017468687074,0.12279680429141095,650,1.0,34.57728621330403,5.123632095741219,13.104089219330856,13,14,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_04,2026-03,2026-03-01,2026-04-01,0.5867050288867544,-0.06176816568632843,-0.5986310481426625,0.21585843804004096,0.1537951768676472,0.15675260048510672,650,1.0,28.576988553469064,2.3422648388576586,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_04,2026-04,2026-04-01,2026-05-01,0.5774156457753288,-0.06069162292588079,-0.6049556676744099,0.210172873766793,0.12179346172158882,0.16668578439777235,650,1.0,28.911226386031256,3.927450830891227,12.0,12,12,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_04,2026-05,2026-05-01,2026-06-01,0.5231902258853374,-0.061285423674601255,-0.5182800128167359,0.18142542402501827,0.11963174383328426,0.13332080811994823,650,1.0,27.303606324036327,3.882122359114358,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_04,2026-06,2026-06-01,2026-07-01,0.49990172199944033,-0.05182325438368857,-0.5046439663767307,0.17814875158405513,0.10526595486516291,0.12402728076515208,650,1.0,27.975836785752534,3.9654408006627957,12.0,12,12,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_05,2026-01,2026-01-01,2026-02-01,0.13206475041601112,0.03629766836524052,-0.16449460352364068,0.07887377728417133,0.05486830394368998,0.07515078413575418,625,1.0,41.2001499773851,7.440326717528952,13.324626865671641,12,14,5,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_05_05,2026-02,2026-02-01,2026-03-01,0.19792969394528978,0.0454113324683401,-0.25315557764847507,0.11594455030433161,0.06368099008866797,0.10401132575201062,625,1.0,42.86238942217471,7.6583272537441465,13.0,13,13,5,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_05,2026-03,2026-03-01,2026-04-01,0.1940976836997848,0.06084639340678499,-0.2643507590614289,0.13700657068788105,0.0728392174175032,0.12636355251970774,625,1.0,50.902089852005695,13.991674226683873,6.0,6,6,5,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_05,2026-04,2026-04-01,2026-05-01,0.2193448262962921,0.03654917815362612,-0.27220590667536576,0.1500912174338089,0.0804560285928483,0.1387425447025183,625,1.0,48.932275458947935,11.817217146011544,12.0,12,12,5,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_05,2026-05,2026-05-01,2026-06-01,0.2079818058761873,0.039037460045131325,-0.25167647982236346,0.13895047824414336,0.07840982306649198,0.11870196987549758,625,1.0,42.39821056109756,10.179436969066787,13.0,13,13,5,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_05,2026-06,2026-06-01,2026-07-01,0.19376635819171767,0.03740138841678536,-0.24044170343404794,0.13866018748856782,0.07519068444518291,0.12493357310726959,625,1.0,41.56783474025442,9.039699963659412,11.05223880597015,11,12,5,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_06,2026-01,2026-01-01,2026-02-01,0.1810115308314956,0.0031487236746392338,-0.19336085884043577,0.11240458289078713,0.07246457197287917,0.08943090529859303,647,1.0,45.05981436772134,2.7803498735433405,13.376865671641793,13,14,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_05_06,2026-02,2026-02-01,2026-03-01,0.27037029192654255,0.014263921305940168,-0.30515972059397806,0.1754377043132389,0.08262898250240198,0.1454453594075927,647,1.0,47.74559630208942,0.9850261806749636,13.0,13,13,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_06,2026-03,2026-03-01,2026-04-01,0.2700824515626116,0.019723737156183366,-0.317726454919512,0.19616010484149127,0.10121076087985816,0.16330912173126974,647,1.0,61.71193905730747,1.189208375903242,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_06,2026-04,2026-04-01,2026-05-01,0.3222213256182156,-0.011911881012496104,-0.353057001572367,0.2057292350503689,0.10445462810575407,0.17935838189121556,647,1.0,53.85417970970496,3.182566399911931,12.029850746268659,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_06,2026-05,2026-05-01,2026-06-01,0.30336699465950223,-0.009261880978871843,-0.3229962156961423,0.19001952778294978,0.09951179921586373,0.15886507671195046,647,1.0,50.56458982780799,1.7994357098764013,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_06,2026-06,2026-06-01,2026-07-01,0.286200362774044,-0.00813886601386015,-0.3125672547499108,0.19211686005893028,0.09714760308965767,0.16798040527577077,647,1.0,48.99126968099111,1.874024584031992,11.354477611940302,11,12,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_07,2026-01,2026-01-01,2026-02-01,0.20639745101843843,0.012924612406175668,-0.24686189363641747,0.1305412876652052,0.058773350415110136,0.10959611933898634,628,1.0,47.947892665863044,2.2764151674666624,13.432142857142857,13,14,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_05_07,2026-02,2026-02-01,2026-03-01,0.27887916698445625,0.00486015572579053,-0.3296384670659729,0.18957609595783334,0.07424194642860317,0.15344988073436314,628,1.0,50.2696078981672,3.285424308257012,13.0,13,13,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_07,2026-03,2026-03-01,2026-04-01,0.3121308018777419,-0.014801727153990078,-0.3687105660741795,0.22783926741333999,0.10445708159711628,0.18706460260017813,628,1.0,59.388786343165805,4.362709429766594,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_07,2026-04,2026-04-01,2026-05-01,0.29160646513040644,-0.004774950071888911,-0.3495116871469105,0.21461783775963597,0.08309859842011318,0.1910838079711717,628,1.0,48.269785840170734,2.0003688091690504,12.642857142857142,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_07,2026-05,2026-05-01,2026-06-01,0.25250819566932337,0.007475976680130119,-0.3018660186144749,0.18773101601730052,0.0764698105395881,0.1581653011524814,628,1.0,47.05182165418353,1.5386902304973245,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_07,2026-06,2026-06-01,2026-07-01,0.24751394650214373,-0.005495463139028988,-0.3010164404220144,0.18778233894119412,0.07398963446320249,0.16220136969990195,628,1.0,45.588001346588136,1.347673695114827,11.0,11,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_08,2026-01,2026-01-01,2026-02-01,0.18075828502238137,0.03311070715504669,-0.2135711952356165,0.12774629737040946,0.06898872756789742,0.10632960979017818,643,1.0,50.2668216275853,3.016666203606066,14.0,14,14,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_05_08,2026-02,2026-02-01,2026-03-01,0.2450254344757235,0.016581717709497658,-0.2930861039610533,0.1791163437541729,0.07705369154681029,0.15082600100430266,643,1.0,56.11758234642988,4.272519226299047,13.0,13,13,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_08,2026-03,2026-03-01,2026-04-01,0.2595420476318094,0.019440654087206428,-0.3156402491854233,0.19958126199492007,0.08423521300316959,0.17400037944683233,643,1.0,58.75473619928424,7.754872167432741,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_08,2026-04,2026-04-01,2026-05-01,0.24132919798643113,0.02108478465757712,-0.2975568704324797,0.18921535483385057,0.07792620684573591,0.17402437252128486,643,1.0,48.801456426153116,3.526591832232929,12.665562913907284,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_08,2026-05,2026-05-01,2026-06-01,0.22390530888964286,0.022894710687260598,-0.2698539525855459,0.1736141526831586,0.07592134401130822,0.1487678545445953,643,1.0,46.578774407999404,4.360828336108696,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_08,2026-06,2026-06-01,2026-07-01,0.2187000790221152,0.014492964165601436,-0.2664915014878533,0.17996776466872447,0.07804997296038216,0.1591925462396931,643,1.0,47.575961397183654,3.6429137935204445,11.0,11,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_09,2026-01,2026-01-01,2026-02-01,0.3522774595202806,0.012390940634795122,-0.3924308208297841,0.13600359047448224,0.09420808720048696,0.08691499353763318,631,1.0,46.39440669880046,8.064823526224272,14.0,14,14,4,1.0,12.771522776285966,3.8849884033203352,23.59253845214846,70.86126775364576,2.1409653726070625,4.623968548660424,744,28.550130595746854,77.250353363273
cell_05_09,2026-02,2026-02-01,2026-03-01,0.44398376367065595,0.015032043447775853,-0.4874377967895488,0.17877035424428595,0.09559813898387488,0.12320979247500426,631,1.0,53.010176158451536,10.165392924162491,13.0,13,13,4,1.0,17.505782154628406,8.961755371093773,30.038125610351585,12.192050537727539,2.0908996788301795,5.012603680276163,672,28.550130595746854,77.250353363273
cell_05_09,2026-03,2026-03-01,2026-04-01,0.5092982474378324,-0.035443782815920914,-0.5578362762962097,0.2227831435320491,0.1252036855025903,0.16474030969198905,631,1.0,50.403812288404346,14.078927757985591,6.0,6,6,4,1.0,23.505136169925972,12.473123168945335,35.17823181152346,27.40101860958788,2.4574906133641155,5.917523442446066,744,28.550130595746854,77.250353363273
cell_05_09,2026-04,2026-04-01,2026-05-01,0.4634476180268383,-0.019930007887808333,-0.508375165263004,0.18819650916401343,0.09438655457566476,0.1469519406704607,631,1.0,45.37664316084002,8.072469437063788,12.702797202797202,12,13,4,1.0,28.169695260789613,14.58069763183596,41.803262329101585,30.35884013894119,2.616209810413786,6.660434398336907,720,28.550130595746854,77.250353363273
cell_05_09,2026-05,2026-05-01,2026-06-01,0.39988827881202893,0.005374273833594009,-0.4406730758279211,0.1689858862883372,0.09012573528385735,0.11893252359938111,631,1.0,41.80101417328094,7.240968276426836,13.0,13,13,4,1.0,31.685339330857538,20.063653564453148,43.88869628906252,34.52493538703294,3.087614318591383,8.595696776622196,744,28.550130595746854,77.250353363273
cell_05_09,2026-06,2026-06-01,2026-07-01,0.4131180863701948,-0.02105485367842817,-0.46020498889491196,0.178283107875427,0.08870502622433878,0.13092254374299442,631,1.0,43.81699240624488,9.485290515705678,11.0,11,11,4,1.0,32.529843478732396,22.87781677246096,42.731484985351585,32.562900674069084,2.3151181472498106,7.907232345745836,720,28.550130595746854,77.250353363273
cell_05_10,2026-01,2026-01-01,2026-02-01,0.12964237137301524,0.0730664047598161,-0.2100639669257258,0.09175038529151872,0.048977717763837886,0.10789754816942951,640,1.0,32.90368041141326,5.639731332157648,14.0,14,14,4,1.0,12.78709527292575,3.8849884033203352,23.66480407714846,71.85790211777388,2.1360210534430633,4.534709002771359,744,28.550130595746854,77.3503538207012
cell_05_10,2026-02,2026-02-01,2026-03-01,0.1651052389695815,0.08473487963730464,-0.25540955772560997,0.12358943888930811,0.04906794662532406,0.12646533057639947,640,1.0,37.31014965723882,7.484243039529191,13.263940520446097,13,14,4,1.0,17.43221444629507,8.933526611328148,29.999063110351585,13.127932867668335,2.1187956648938395,5.0348652182660745,672,28.550130595746854,77.3503538207012
cell_05_10,2026-03,2026-03-01,2026-04-01,0.1694237380049859,0.08601319561918332,-0.27051085393254465,0.15487024759082604,0.05493615815014289,0.1520137917981414,640,1.0,30.93706301862866,4.807984691136138,6.0,6,6,4,1.0,23.486148329704196,12.387185668945335,35.04346618652346,25.63281702000353,2.4442393030525666,5.951822472746138,744,28.550130595746854,77.3503538207012
cell_05_10,2026-04,2026-04-01,2026-05-01,0.1583931574954611,0.07395179451299227,-0.2386474557152292,0.15031627307971815,0.0466553305795976,0.14340314074343646,640,1.0,32.38691493037908,5.239976589318068,12.817843866171005,12,13,4,1.0,28.22539458804655,14.59046325683596,41.826699829101585,27.523238570719144,2.628341797420119,6.7251680559892115,720,28.550130595746854,77.3503538207012
cell_05_10,2026-05,2026-05-01,2026-06-01,0.1380734777991556,0.07992395540502292,-0.21848775316308106,0.12266813712487594,0.039151970396310576,0.1200030196535611,640,1.0,31.540446008448267,4.369978804493339,13.0,13,13,4,1.0,31.5934348239691,20.010919189453148,43.86916503906252,37.97842850531907,3.0588742222268053,8.547642362958527,744,28.550130595746854,77.3503538207012
cell_05_10,2026-06,2026-06-01,2026-07-01,0.1317561306175016,0.06937119567123895,-0.21147100914670083,0.1296516100434906,0.04191067034214713,0.12999352053490001,640,1.0,29.682043699526876,2.8253171268979616,11.0,11,11,4,1.0,32.46565348307268,22.80164489746096,42.502969360351585,28.392810713970817,2.2734756367232243,7.836019424001784,720,28.550130595746854,77.3503538207012
cell_05_11,2026-01,2026-01-01,2026-02-01,0.1650169526431264,0.04884365194386089,-0.21829448751067926,0.11277953706334101,0.06543319453870663,0.11902295635677894,634,1.0,26.440000220910825,1.3760339636326655,14.0,14,14,4,1.0,12.78709527292575,3.8849884033203352,23.66480407714846,71.85790211777388,2.1360210534430633,4.534709002771359,744,28.550130595746854,77.3503538207012
cell_05_11,2026-02,2026-02-01,2026-03-01,0.28047555724901857,0.03542010397424285,-0.34195078248671334,0.16950949768365955,0.07824979367516977,0.1418748508729676,634,1.0,30.105037803080542,3.804527511359944,14.0,14,14,4,1.0,17.43221444629507,8.933526611328148,29.999063110351585,13.127932867668335,2.1187956648938395,5.0348652182660745,672,28.550130595746854,77.3503538207012
cell_05_11,2026-03,2026-03-01,2026-04-01,0.3279803014596784,0.016537826828305957,-0.3924600999618709,0.21122092270698994,0.1202240746749072,0.1743981660168753,634,1.0,27.298209418111774,2.4252524774214925,6.0,6,6,4,1.0,23.486148329704196,12.387185668945335,35.04346618652346,25.63281702000353,2.4442393030525666,5.951822472746138,744,28.550130595746854,77.3503538207012
cell_05_11,2026-04,2026-04-01,2026-05-01,0.2618646434888387,0.04264649776449505,-0.3336395260412045,0.16905603797801028,0.08451430643856417,0.14532333449772777,634,1.0,26.264813722069583,3.3733441447159245,13.0,13,13,4,1.0,28.22539458804655,14.59046325683596,41.826699829101585,27.523238570719144,2.628341797420119,6.7251680559892115,720,28.550130595746854,77.3503538207012
cell_05_11,2026-05,2026-05-01,2026-06-01,0.2269291804438426,0.04877158357638856,-0.2878925070789184,0.1463138650457039,0.07366318992265639,0.13058086572053826,634,1.0,25.64052228785273,2.6428633974679356,13.0,13,13,4,1.0,31.5934348239691,20.010919189453148,43.86916503906252,37.97842850531907,3.0588742222268053,8.547642362958527,744,28.550130595746854,77.3503538207012
cell_05_11,2026-06,2026-06-01,2026-07-01,0.22826942879547657,0.05004552468852867,-0.3010682689501429,0.14086425377809958,0.08999510705293592,0.1279737119737692,634,1.0,27.171044335436463,1.3993820077126276,10.682835820895521,10,11,4,1.0,32.46565348307268,22.80164489746096,42.502969360351585,28.392810713970817,2.2734756367232243,7.836019424001784,720,28.550130595746854,77.3503538207012
cell_05_12,2026-01,2026-01-01,2026-02-01,0.17187072484231639,0.09723133457449874,-0.27089662649068036,0.07810752139805065,0.043815279430057946,0.0551521931647185,637,1.0,23.28669152383911,2.204930300357102,14.0,14,14,4,1.0,12.78709527292575,3.8849884033203352,23.66480407714846,71.85790211777388,2.1360210534430633,4.534709002771359,744,28.550130595746854,77.3503538207012
cell_05_12,2026-02,2026-02-01,2026-03-01,0.23578937801809366,0.08132576856404537,-0.3400711164694204,0.13130132330140315,0.052085182587018844,0.09674200917443763,637,1.0,25.540148802406286,2.7569579935910786,14.0,14,14,4,1.0,17.43221444629507,8.933526611328148,29.999063110351585,13.127932867668335,2.1187956648938395,5.0348652182660745,672,28.550130595746854,77.3503538207012
cell_05_12,2026-03,2026-03-01,2026-04-01,0.25913895227093026,0.05642481783866972,-0.3609397039463775,0.1639959732212661,0.07962522062956359,0.12457555855711373,637,1.0,23.80037215562558,1.536301825311252,6.0,6,6,4,1.0,23.486148329704196,12.387185668945335,35.04346618652346,25.63281702000353,2.4442393030525666,5.951822472746138,744,28.550130595746854,77.3503538207012
cell_05_12,2026-04,2026-04-01,2026-05-01,0.22508816378520202,0.06844928813806629,-0.32146030762464245,0.1230078496841528,0.04931939006373674,0.09737893439585782,637,1.0,22.040111548838563,2.1725833827875554,13.0,13,13,4,1.0,28.22539458804655,14.59046325683596,41.826699829101585,27.523238570719144,2.628341797420119,6.7251680559892115,720,28.550130595746854,77.3503538207012
cell_05_12,2026-05,2026-05-01,2026-06-01,0.18894272486254068,0.0803723636817443,-0.2913527114682167,0.09971233809936371,0.045824287058118286,0.07743724626508423,637,1.0,22.91613395152039,2.6240715706503024,13.0,13,13,4,1.0,31.5934348239691,20.010919189453148,43.86916503906252,37.97842850531907,3.0588742222268053,8.547642362958527,744,28.550130595746854,77.3503538207012
cell_05_12,2026-06,2026-06-01,2026-07-01,0.17166741093207397,0.06585401950034273,-0.27443631126384566,0.08603157959917117,0.0343132435868432,0.07392095532835607,637,1.0,24.82327124443196,2.2305603862798353,10.0,10,10,4,1.0,32.46565348307268,22.80164489746096,42.502969360351585,28.392810713970817,2.2734756367232243,7.836019424001784,720,28.550130595746854,77.3503538207012
cell_05_13,2026-01,2026-01-01,2026-02-01,0.10513941691791795,0.1258768146601343,-0.21921604920380666,0.04864506316154579,0.04247312150389747,0.03411422299058308,637,1.0,21.92709116155451,2.2007086189372753,14.0,14,14,4,1.0,12.78709527292575,3.8849884033203352,23.66480407714846,71.85790211777388,2.1360210534430633,4.534709002771359,744,28.550130595746854,77.3503538207012
cell_05_13,2026-02,2026-02-01,2026-03-01,0.13190578714933202,0.10100536641633336,-0.2578799501301224,0.10467365505804206,0.04687377638807486,0.07722634331349183,637,1.0,25.484291090531787,1.8732926062516093,14.0,14,14,4,1.0,17.43221444629507,8.933526611328148,29.999063110351585,13.127932867668335,2.1187956648938395,5.0348652182660745,672,28.550130595746854,77.3503538207012
cell_05_13,2026-03,2026-03-01,2026-04-01,0.1268452116654041,0.09260543157522647,-0.25190452331882723,0.12419085458907886,0.06528299932157547,0.09320000286778773,637,1.0,23.310509116432886,2.198423876017376,6.0,6,6,4,1.0,23.486148329704196,12.387185668945335,35.04346618652346,25.63281702000353,2.4442393030525666,5.951822472746138,744,28.550130595746854,77.3503538207012
cell_05_13,2026-04,2026-04-01,2026-05-01,0.10224902928798496,0.09725121951964959,-0.22003170760143287,0.09016559067893855,0.03340435083579075,0.072980672387363,637,1.0,21.56225471496582,0.9935133014667905,12.894545454545456,12,13,4,1.0,28.22539458804655,14.59046325683596,41.826699829101585,27.523238570719144,2.628341797420119,6.7251680559892115,720,28.550130595746854,77.3503538207012
cell_05_13,2026-05,2026-05-01,2026-06-01,0.09172203365965181,0.09925047501342615,-0.2093340796725031,0.07924839037775581,0.029833010476508267,0.06343188639617431,637,1.0,22.36250898881392,0.6663475414683484,13.0,13,13,4,1.0,31.5934348239691,20.010919189453148,43.86916503906252,37.97842850531907,3.0588742222268053,8.547642362958527,744,28.550130595746854,77.3503538207012
cell_05_13,2026-06,2026-06-01,2026-07-01,0.07914012890160661,0.09740681461068491,-0.20051599395776631,0.07827736971486018,0.034881224231131235,0.06542954960774493,637,1.0,22.320727421153677,1.4440479702973086,10.0,10,10,4,1.0,32.46565348307268,22.80164489746096,42.502969360351585,28.392810713970817,2.2734756367232243,7.836019424001784,720,28.550130595746854,77.3503538207012
cell_05_14,2026-01,2026-01-01,2026-02-01,0.1401959400104485,0.153011773440054,-0.2511894825121805,0.0793256067328704,0.0893777104502883,0.049709051058258465,634,1.0,21.222483192848053,4.604461783933302,13.526490066225165,13,14,4,1.0,12.78709527292575,3.8849884033203352,23.66480407714846,71.85790211777388,2.1360210534430633,4.534709002771359,744,28.550130595746854,77.3503538207012
cell_05_14,2026-02,2026-02-01,2026-03-01,0.16379128643131513,0.11288603504289205,-0.2899297764065766,0.1133042660265401,0.07448196187842211,0.07914963422490186,634,1.0,23.811986462169926,2.125517814107587,14.0,14,14,4,1.0,17.43221444629507,8.933526611328148,29.999063110351585,13.127932867668335,2.1187956648938395,5.0348652182660745,672,28.550130595746854,77.3503538207012
cell_05_14,2026-03,2026-03-01,2026-04-01,0.15212037730724864,0.10146878457506595,-0.2775572182205455,0.127162657832087,0.08143566211198756,0.08981502896632171,634,1.0,21.977482865188296,4.923176846281463,6.0,6,6,4,1.0,23.486148329704196,12.387185668945335,35.04346618652346,25.63281702000353,2.4442393030525666,5.951822472746138,744,28.550130595746854,77.3503538207012
