cell_id,month,start_date,end_date,ndvi_mean,ndbi_mean,ndwi_mean,ndvi_std,ndbi_std,ndwi_std,valid_pixel_count,valid_pixel_fraction,viirs_avg_rad_mean,viirs_avg_rad_std,viirs_cf_cvg_mean,viirs_cf_cvg_min,viirs_cf_cvg_max,viirs_valid_pixel_count,viirs_valid_pixel_fraction,era5_temperature_mean,era5_temperature_min,era5_temperature_max,era5_precipitation_total,era5_wind_speed_mean,era5_wind_speed_max,era5_observation_count,era5_source_lat,era5_source_lon
cell_00_14,2023-04,2023-04-01,2023-05-01,0.12794290541909517,0.03924962525188974,-0.18015017379785558,0.0743791965417879,0.035653723135012985,0.06714779307302234,648,1.0,34.33520529084046,2.2396541721894696,13.0,13,13,4,1.0,26.779318915473077,15.018594360351585,39.73934326171877,21.08275335212184,2.3603352140472924,5.732428071831432,720,28.5501,77.3504
cell_00_14,2023-05,2023-05-01,2023-06-01,0.1320370050590821,0.04581069835140396,-0.18320647939340862,0.08955991229346003,0.04439895105958666,0.08010397085118053,648,1.0,32.976171089370894,0.7676097858452138,12.0,12,12,4,1.0,29.284929406770907,18.32123718261721,42.3488708496094,72.87944244348665,2.4147168404152866,6.48813831370632,744,28.5501,77.3504
cell_00_14,2023-06,2023-06-01,2023-07-01,0.1183804775302572,0.04663064327392414,-0.16771070512884584,0.09712095356263217,0.04411018378812194,0.0868391101174326,648,1.0,30.938067007242083,1.8304010063918408,5.0,5,5,4,1.0,31.34375593397327,20.482293701171898,42.120523071289085,103.68973725864805,2.460349270388038,8.790627318012781,720,28.5501,77.3504
cell_00_14,2023-07,2023-07-01,2023-08-01,,,,,,,0,0.0,25.51788091836809,0.9368127435483841,7.0,7,7,4,1.0,28.975905457363176,25.129617309570335,35.29531250000002,272.3436616960271,2.154690262138999,5.541849865099461,744,28.5501,77.3504
cell_00_14,2023-08,2023-08-01,2023-09-01,0.13764856230156983,0.04108658304221529,-0.17783189237322078,0.11292366370243623,0.052073725627071896,0.10538600381721483,648,1.0,25.661709781916166,0.4645091206874098,7.0,7,7,4,1.0,29.59557275669531,24.767480468750023,34.6815124511719,68.53857085470239,2.6096309192523957,5.80458314939896,744,28.5501,77.3504
cell_00_14,2023-09,2023-09-01,2023-10-01,,,,,,,0,0.0,25.189962443809087,1.428495361384727,8.0,8,8,4,1.0,28.54146525065094,19.704187011718773,36.054483032226585,102.54630824437072,2.0417120123410863,5.607313851300517,720,28.5501,77.3504
cell_00_14,2023-10,2023-10-01,2023-11-01,0.14648575289883203,0.04180945491437992,-0.19185504280938132,0.09250728471406446,0.04627303190090141,0.08115193370656477,648,1.0,30.47944283751307,1.19600119954151,17.0,17,17,4,1.0,25.27110307755012,15.924218750000023,35.81145629882815,6.546695252168888,2.0016568944207123,5.082089400463858,744,28.5501,77.3504
cell_00_14,2023-11,2023-11-01,2023-12-01,0.0476920640671063,-0.031084109163416817,-0.05751966389343514,0.04032314325534197,0.047772798446267445,0.03910423968405134,648,1.0,47.62323329882994,2.1348352607226126,14.0,14,14,4,1.0,20.84030818939235,11.917565917968773,31.013650512695335,5.797621641853823,1.6982776853285324,4.103682369338466,720,28.5501,77.3504
cell_00_14,2023-12,2023-12-01,2024-01-01,0.11373091977955348,0.02609747422265896,-0.1730035154982238,0.06404736825883633,0.04374399318911739,0.06063744928620972,648,1.0,35.65479515387666,1.9444205209330085,14.0,14,14,4,1.0,15.698742967011057,5.707849121093773,25.233758544921898,2.0117159204815493,1.9231882514561713,4.80197439980579,744,28.5501,77.3504
cell_00_14,2024-01,2024-01-01,2024-02-01,0.07265818813445445,0.045438619250987855,-0.14490201805148598,0.03755622446811696,0.027656162492036163,0.03956036693824003,648,1.0,20.06353148563201,0.5266397449199408,14.0,14,14,4,1.0,11.97305323282893,3.4733520507812727,22.289880371093773,11.651361806759297,1.7229410035835306,4.33774186772689,744,28.5501,77.3504
cell_00_14,2024-02,2024-02-01,2024-03-01,0.11229835372428175,0.040731882417858536,-0.1666023522244054,0.06704326375120456,0.037689547357661675,0.05995632740208238,648,1.0,33.5031219539146,1.2268524285223648,13.375464684014869,13,14,4,1.0,16.176173453495608,7.686730957031273,26.48304138183596,15.351035214674624,2.4428242572374357,7.112812381482077,696,28.5501,77.3504
cell_00_14,2024-03,2024-03-01,2024-04-01,0.12575640527546664,0.04193685430458513,-0.18802517780602512,0.07293304467862992,0.03631293117925304,0.06591033505338345,648,1.0,41.66460964670854,2.1239033510416507,14.646840148698884,14,15,4,1.0,21.555872607487732,8.98206481933596,36.00371704101565,40.518086844521406,2.502331748963781,7.262026646144573,744,28.5501,77.3504
cell_00_15,2023-04,2023-04-01,2023-05-01,0.10559161411588737,0.03713855320176829,-0.1611923301993102,0.056216278737080266,0.027409652798248186,0.05223481375928195,625,1.0,35.814962942208815,0.4388062635049393,12.37686567164179,12,13,4,1.0,26.779318915473077,15.018594360351585,39.73934326171877,21.08275335212184,2.3603352140472924,5.732428071831432,720,28.5501,77.3504
cell_00_15,2023-05,2023-05-01,2023-06-01,0.10334003992032538,0.05015271157195779,-0.16061572758526346,0.06341741729272801,0.032563430664136736,0.05968390262351796,625,1.0,33.61011238952181,0.6788602932570956,12.0,12,12,4,1.0,29.284929406770907,18.32123718261721,42.3488708496094,72.87944244348665,2.4147168404152866,6.48813831370632,744,28.5501,77.3504
cell_00_15,2023-06,2023-06-01,2023-07-01,0.08963581253892906,0.054280295869419376,-0.14679853351914834,0.06884018835833455,0.03067746344990663,0.0635794310772755,625,1.0,30.75171590207228,1.2061796259142756,5.623134328358209,5,6,4,1.0,31.34375593397327,20.482293701171898,42.120523071289085,103.68973725864805,2.460349270388038,8.790627318012781,720,28.5501,77.3504
cell_00_15,2023-07,2023-07-01,2023-08-01,,,,,,,0,0.0,24.220223661678936,1.236454102819462,7.0,7,7,4,1.0,28.975905457363176,25.129617309570335,35.29531250000002,272.3436616960271,2.154690262138999,5.541849865099461,744,28.5501,77.3504
cell_00_15,2023-08,2023-08-01,2023-09-01,0.10894786313548156,0.052850153480964404,-0.15999177686538832,0.08837179723775743,0.039177077760089114,0.08203821770689651,625,1.0,25.48067141290921,0.3055325108789166,7.0,7,7,4,1.0,29.59557275669531,24.767480468750023,34.6815124511719,68.53857085470239,2.6096309192523957,5.80458314939896,744,28.5501,77.3504
cell_00_15,2023-09,2023-09-01,2023-10-01,,,,,,,0,0.0,26.5142539294798,1.7193820472610195,8.0,8,8,4,1.0,28.54146525065094,19.704187011718773,36.054483032226585,102.54630824437072,2.0417120123410863,5.607313851300517,720,28.5501,77.3504
cell_00_15,2023-10,2023-10-01,2023-11-01,0.11447486383493598,0.04110167283519034,-0.16441963629779788,0.06405204614150238,0.03321652644372043,0.058091101611596474,625,1.0,30.972089233683118,1.4263646818056528,17.0,17,17,4,1.0,25.27110307755012,15.924218750000023,35.81145629882815,6.546695252168888,2.0016568944207123,5.082089400463858,744,28.5501,77.3504
cell_00_15,2023-11,2023-11-01,2023-12-01,0.026965027379407914,-0.032768932390434935,-0.0423584121573485,0.028934339712256583,0.034569153764570655,0.031122746596993163,625,1.0,50.29884305640832,1.1875689963929519,14.0,14,14,4,1.0,20.84030818939235,11.917565917968773,31.013650512695335,5.797621641853823,1.6982776853285324,4.103682369338466,720,28.5501,77.3504
cell_00_15,2023-12,2023-12-01,2024-01-01,0.08831687953957719,0.018682929623295947,-0.14521645714940867,0.041888687917153423,0.0310063375891677,0.046374792318795814,625,1.0,36.30037367521827,0.6933026287589427,13.37686567164179,13,14,4,1.0,15.698742967011057,5.707849121093773,25.233758544921898,2.0117159204815493,1.9231882514561713,4.80197439980579,744,28.5501,77.3504
cell_00_15,2024-01,2024-01-01,2024-02-01,0.06020511234438507,0.043208357287596456,-0.1315422832066959,0.027247696540112287,0.0252250718290276,0.033320676915616576,625,1.0,19.98249950693614,0.5252142518056716,14.0,14,14,4,1.0,11.97305323282893,3.4733520507812727,22.289880371093773,11.651361806759297,1.7229410035835306,4.33774186772689,744,28.5501,77.3504
cell_00_15,2024-02,2024-02-01,2024-03-01,0.09592660677677439,0.04071359162475772,-0.15477486930506124,0.04218946137800217,0.03232228131932563,0.043646964541680114,625,1.0,31.91126820578504,2.3114857764132233,13.138059701492537,13,14,4,1.0,16.176173453495608,7.686730957031273,26.48304138183596,15.351035214674624,2.4428242572374357,7.112812381482077,696,28.5501,77.3504
cell_00_15,2024-03,2024-03-01,2024-04-01,0.10370255263474937,0.042874025540602885,-0.1690925289399587,0.04529215150362068,0.02934456905417096,0.0445568607138021,625,1.0,39.788208890317094,2.439974789020256,14.138059701492537,14,15,4,1.0,21.555872607487732,8.98206481933596,36.00371704101565,40.518086844521406,2.502331748963781,7.262026646144573,744,28.5501,77.3504
cell_00_16,2023-04,2023-04-01,2023-05-01,0.0878996663346866,0.03116204942831612,-0.14415230770632578,0.03768984868987894,0.023602738038016352,0.0354775283716323,650,1.0,30.917276517668764,3.733433145105728,12.0,12,12,4,1.0,26.779318915473077,15.018594360351585,39.73934326171877,21.08275335212184,2.3603352140472924,5.732428071831432,720,28.5501,77.3504
cell_00_16,2023-05,2023-05-01,2023-06-01,0.08002684252795769,0.044206134020154116,-0.13733097267270272,0.04445363630712297,0.02616871488806783,0.042173459030493236,650,1.0,32.555597518807026,1.894189440110585,12.0,12,12,4,1.0,29.284929406770907,18.32123718261721,42.3488708496094,72.87944244348665,2.4147168404152866,6.48813831370632,744,28.5501,77.3504
cell_00_16,2023-06,2023-06-01,2023-07-01,0.06738468574145047,0.05145324992536927,-0.12780799180263885,0.046625992247030214,0.02498469777532474,0.04280822546410386,650,1.0,26.841678989467336,2.5591044752634304,6.0,6,6,4,1.0,31.34375593397327,20.482293701171898,42.120523071289085,103.68973725864805,2.460349270388038,8.790627318012781,720,28.5501,77.3504
cell_00_16,2023-07,2023-07-01,2023-08-01,,,,,,,0,0.0,22.73623075058211,0.8169607242123321,6.746268656716417,6,7,4,1.0,28.975905457363176,25.129617309570335,35.29531250000002,272.3436616960271,2.154690262138999,5.541849865099461,744,28.5501,77.3504
cell_00_16,2023-08,2023-08-01,2023-09-01,0.0775567486860829,0.058057006738558396,-0.1337715685117433,0.058697820939722624,0.030980124408292353,0.056520506746253515,650,1.0,23.18067179864912,1.595407169772508,7.675373134328358,7,8,4,1.0,29.59557275669531,24.767480468750023,34.6815124511719,68.53857085470239,2.6096309192523957,5.80458314939896,744,28.5501,77.3504
cell_00_16,2023-09,2023-09-01,2023-10-01,,,,,,,0,0.0,22.089664153198694,3.938382090555875,8.675373134328357,8,9,4,1.0,28.54146525065094,19.704187011718773,36.054483032226585,102.54630824437072,2.0417120123410863,5.607313851300517,720,28.5501,77.3504
cell_00_16,2023-10,2023-10-01,2023-11-01,0.0874193524912514,0.035439057735901315,-0.1407309836608562,0.04771472868054922,0.030867658953470597,0.04304348395928951,650,1.0,30.4485081772306,2.491786046905694,17.0,17,17,4,1.0,25.27110307755012,15.924218750000023,35.81145629882815,6.546695252168888,2.0016568944207123,5.082089400463858,744,28.5501,77.3504
cell_00_16,2023-11,2023-11-01,2023-12-01,0.014365006168094175,-0.052391248655977454,-0.031912934666991216,0.021941754172939275,0.02437030428228601,0.02170588365588491,650,1.0,48.41152908552939,2.435662784963742,14.0,14,14,4,1.0,20.84030818939235,11.917565917968773,31.013650512695335,5.797621641853823,1.6982776853285324,4.103682369338466,720,28.5501,77.3504
cell_00_16,2023-12,2023-12-01,2024-01-01,0.0729061217185532,0.0062318180561919375,-0.12902556312680116,0.0365380671380597,0.029298948258646818,0.035986574307723104,650,1.0,31.305261192037097,3.811708528580591,13.0,13,13,4,1.0,15.698742967011057,5.707849121093773,25.233758544921898,2.0117159204815493,1.9231882514561713,4.80197439980579,744,28.5501,77.3504
cell_00_16,2024-01,2024-01-01,2024-02-01,0.04816862281156706,0.03249214812464698,-0.11822129306824693,0.018710899278778222,0.020444144444087327,0.02166957414655942,650,1.0,17.972052261010926,1.6304350124172198,14.0,14,14,4,1.0,11.97305323282893,3.4733520507812727,22.289880371093773,11.651361806759297,1.7229410035835306,4.33774186772689,744,28.5501,77.3504
cell_00_16,2024-02,2024-02-01,2024-03-01,0.08025323006590757,0.02813545018882274,-0.13583001431820418,0.031316512719344616,0.027593518878710033,0.028810737148672532,650,1.0,28.265000122696605,3.0720835796028583,13.0,13,13,4,1.0,16.176173453495608,7.686730957031273,26.48304138183596,15.351035214674624,2.4428242572374357,7.112812381482077,696,28.5501,77.3504
cell_00_16,2024-03,2024-03-01,2024-04-01,0.08706685903581003,0.031793001281064555,-0.15045497240101452,0.03376902743623046,0.025641757019682535,0.031205843939403073,650,1.0,35.02865667485479,3.490160422696031,15.097014925373134,14,16,4,1.0,21.555872607487732,8.98206481933596,36.00371704101565,40.518086844521406,2.502331748963781,7.262026646144573,744,28.5501,77.3504
cell_00_17,2023-04,2023-04-01,2023-05-01,0.12534645068542508,0.031582187085384926,-0.18042850583955375,0.07550374759756466,0.035311905188294516,0.06444407887424382,625,1.0,25.99097992278434,2.7859770623959044,12.0,12,12,4,1.0,26.779318915473077,15.018594360351585,39.73934326171877,21.08275335212184,2.3603352140472924,5.732428071831432,720,28.5501,77.3504
cell_00_17,2023-05,2023-05-01,2023-06-01,0.12103471028013368,0.03947683468368157,-0.17742719266456647,0.09487323777318271,0.044999090037614015,0.08079550810715097,625,1.0,24.558952956586275,5.2294233800675665,12.0,12,12,4,1.0,29.284929406770907,18.32123718261721,42.3488708496094,72.87944244348665,2.4147168404152866,6.48813831370632,744,28.5501,77.3504
cell_00_17,2023-06,2023-06-01,2023-07-01,0.1081318333050007,0.04794101665623913,-0.1658784955622892,0.09769551993705719,0.04483074263835986,0.08075412996274502,625,1.0,23.546926073125896,1.5041003441424043,6.0,6,6,4,1.0,31.34375593397327,20.482293701171898,42.120523071289085,103.68973725864805,2.460349270388038,8.790627318012781,720,28.5501,77.3504
cell_00_17,2023-07,2023-07-01,2023-08-01,,,,,,,0,0.0,17.665540379446906,3.4845656013942516,6.658783783783784,6,7,4,1.0,28.975905457363176,25.129617309570335,35.29531250000002,272.3436616960271,2.154690262138999,5.541849865099461,744,28.5501,77.3504
cell_00_17,2023-08,2023-08-01,2023-09-01,0.14151722327512697,0.044855253606326355,-0.19467393919003098,0.11049173001428735,0.05440609846499334,0.09367543455894142,625,1.0,19.734426137563347,1.7496142146356637,8.0,8,8,4,1.0,29.59557275669531,24.767480468750023,34.6815124511719,68.53857085470239,2.6096309192523957,5.80458314939896,744,28.5501,77.3504
cell_00_17,2023-09,2023-09-01,2023-10-01,,,,,,,0,0.0,19.277703027467474,1.8539061132947017,9.0,9,9,4,1.0,28.54146525065094,19.704187011718773,36.054483032226585,102.54630824437072,2.0417120123410863,5.607313851300517,720,28.5501,77.3504
cell_00_17,2023-10,2023-10-01,2023-11-01,0.13640545172624383,0.03926003193463645,-0.18496934635199277,0.08132104106453918,0.04614499794731844,0.06838413057091756,625,1.0,24.54844665527344,3.974686022420164,17.0,17,17,4,1.0,25.27110307755012,15.924218750000023,35.81145629882815,6.546695252168888,2.0016568944207123,5.082089400463858,744,28.5501,77.3504
cell_00_17,2023-11,2023-11-01,2023-12-01,0.04413148348351986,-0.027898355090377237,-0.07052204087538858,0.036734960653838425,0.04160988471170739,0.03191766870923443,625,1.0,39.375539908537995,5.136289709276098,14.0,14,14,4,1.0,20.84030818939235,11.917565917968773,31.013650512695335,5.797621641853823,1.6982776853285324,4.103682369338466,720,28.5501,77.3504
cell_00_17,2023-12,2023-12-01,2024-01-01,0.10889005574389503,0.017921687790115878,-0.16753791829582676,0.06986437934049207,0.045489236289738666,0.06018108510414898,625,1.0,25.323378292289945,3.1207409386974367,14.48648648648649,13,15,4,1.0,15.698742967011057,5.707849121093773,25.233758544921898,2.0117159204815493,1.9231882514561713,4.80197439980579,744,28.5501,77.3504
cell_00_17,2024-01,2024-01-01,2024-02-01,0.0658311799291533,0.05532320552817111,-0.14474019082215753,0.045740559743475094,0.030589764857480408,0.04072354848594401,625,1.0,14.541148617460923,1.8043890311472597,14.493243243243246,14,15,4,1.0,11.97305323282893,3.4733520507812727,22.289880371093773,11.651361806759297,1.7229410035835306,4.33774186772689,744,28.5501,77.3504
cell_00_17,2024-02,2024-02-01,2024-03-01,0.11243293190314588,0.03891197049417034,-0.1719889626306434,0.06366761951896632,0.03714912610738873,0.05586992711023742,625,1.0,23.396080693683107,3.3484361654574153,13.0,13,13,4,1.0,16.176173453495608,7.686730957031273,26.48304138183596,15.351035214674624,2.4428242572374357,7.112812381482077,696,28.5501,77.3504
cell_00_17,2024-03,2024-03-01,2024-04-01,0.11855296002049123,0.03786974069741294,-0.18501995003763153,0.06739629144260287,0.03671659920515678,0.05867519300762387,625,1.0,29.696182805138665,3.7255672312767936,15.658783783783784,15,16,4,1.0,21.555872607487732,8.98206481933596,36.00371704101565,40.518086844521406,2.502331748963781,7.262026646144573,744,28.5501,77.3504
cell_00_18,2023-04,2023-04-01,2023-05-01,0.20830060482740853,0.01554485102290031,-0.2576346890870866,0.11171217387235553,0.05510661400332942,0.09506270653412048,647,1.0,19.762491961254238,3.485917830948229,11.481727574750831,11,12,4,1.0,26.779318915473077,15.018594360351585,39.73934326171877,21.08275335212184,2.3603352140472924,5.732428071831432,720,28.5501,77.3504
cell_00_18,2023-05,2023-05-01,2023-06-01,0.21888139626025463,0.008577951750808537,-0.26828826011754126,0.14908740892036315,0.07222357037793024,0.12629763323283405,647,1.0,20.24352181393443,1.4998228249817944,12.0,12,12,4,1.0,29.284929406770907,18.32123718261721,42.3488708496094,72.87944244348665,2.4147168404152866,6.48813831370632,744,28.5501,77.3504
cell_00_18,2023-06,2023-06-01,2023-07-01,0.2080537485844083,0.02059265006522551,-0.25617578201419744,0.15982490703526256,0.0768176712507208,0.13255071464549611,647,1.0,18.94401973584958,2.5344183881364746,6.0,6,6,4,1.0,31.34375593397327,20.482293701171898,42.120523071289085,103.68973725864805,2.460349270388038,8.790627318012781,720,28.5501,77.3504
cell_00_18,2023-07,2023-07-01,2023-08-01,,,,,,,0,0.0,14.88441875685885,1.2245892355107226,6.930232558139536,6,7,4,1.0,28.975905457363176,25.129617309570335,35.29531250000002,272.3436616960271,2.154690262138999,5.541849865099461,744,28.5501,77.3504
cell_00_18,2023-08,2023-08-01,2023-09-01,0.2313424234232242,0.013987176082257647,-0.278435166837132,0.13367349446994084,0.06429855694615984,0.11782476297398815,647,1.0,17.709302591723063,0.9122227870053374,7.219269102990035,7,8,4,1.0,29.59557275669531,24.767480468750023,34.6815124511719,68.53857085470239,2.6096309192523957,5.80458314939896,744,28.5501,77.3504
cell_00_18,2023-09,2023-09-01,2023-10-01,,,,,,,0,0.0,14.543223019850213,2.937724492102324,9.0,9,9,4,1.0,28.54146525065094,19.704187011718773,36.054483032226585,102.54630824437072,2.0417120123410863,5.607313851300517,720,28.5501,77.3504
cell_00_18,2023-10,2023-10-01,2023-11-01,0.24128213553576955,0.009524118489877989,-0.27952102461559813,0.12727377147091853,0.07159126051115305,0.10435139102852825,647,1.0,20.849567939276714,1.2019675767370344,17.0,17,17,4,1.0,25.27110307755012,15.924218750000023,35.81145629882815,6.546695252168888,2.0016568944207123,5.082089400463858,744,28.5501,77.3504
cell_00_18,2023-11,2023-11-01,2023-12-01,0.11997264977779037,-0.04065237377981473,-0.12482007957615777,0.0765939266342875,0.05446727865917998,0.06428650413519164,647,1.0,31.616312236088856,3.302554694465738,14.0,14,14,4,1.0,20.84030818939235,11.917565917968773,31.013650512695335,5.797621641853823,1.6982776853285324,4.103682369338466,720,28.5501,77.3504
cell_00_18,2023-12,2023-12-01,2024-01-01,0.20096602296578875,0.02076516451159577,-0.2669229201994965,0.12470095922448142,0.07543122764789525,0.10557444402928758,647,1.0,22.369070021417055,1.6753564839281807,15.0,15,15,4,1.0,15.698742967011057,5.707849121093773,25.233758544921898,2.0117159204815493,1.9231882514561713,4.80197439980579,744,28.5501,77.3504
cell_00_18,2024-01,2024-01-01,2024-02-01,0.1293387049234589,0.049891707561776216,-0.20586073767256236,0.10234308954109081,0.06459279562380309,0.08778900587479471,647,1.0,12.687275658414213,0.6062744856540212,14.40531561461794,13,15,4,1.0,11.97305323282893,3.4733520507812727,22.289880371093773,11.651361806759297,1.7229410035835306,4.33774186772689,744,28.5501,77.3504
cell_00_18,2024-02,2024-02-01,2024-03-01,0.19696501871796124,0.02834059981929462,-0.25274263166734257,0.13055672700715318,0.07865360283902677,0.10868832251659943,647,1.0,20.529966468430835,1.663510660916483,13.0,13,13,4,1.0,16.176173453495608,7.686730957031273,26.48304138183596,15.351035214674624,2.4428242572374357,7.112812381482077,696,28.5501,77.3504
cell_00_18,2024-03,2024-03-01,2024-04-01,0.2024706538025694,0.02287475515251488,-0.2646808056978693,0.13066124800888193,0.07349477423873925,0.11075642101334678,647,1.0,26.597276358113337,2.2992720072959596,15.667774086378738,15,16,4,1.0,21.555872607487732,8.98206481933596,36.00371704101565,40.518086844521406,2.502331748963781,7.262026646144573,744,28.5501,77.3504
cell_00_19,2023-04,2023-04-01,2023-05-01,0.3891156437912988,-0.07904034873007246,-0.3950722080117594,0.10415539665256221,0.06803386978168334,0.07581946994901397,628,1.0,12.538081478808639,3.456117821868332,12.08118081180812,11,13,4,1.0,26.779318915473077,15.018594360351585,39.73934326171877,21.08275335212184,2.3603352140472924,5.732428071831432,720,28.5501,77.3504
cell_00_19,2023-05,2023-05-01,2023-06-01,0.4821047865308812,-0.13897847999616617,-0.474708244394076,0.17521953839980964,0.1075152749031154,0.13454124862873917,628,1.0,13.549594083835277,3.706813885634101,12.0,12,12,4,1.0,29.284929406770907,18.32123718261721,42.3488708496094,72.87944244348665,2.4147168404152866,6.48813831370632,744,28.5501,77.3504
cell_00_19,2023-06,2023-06-01,2023-07-01,0.5274395122839891,-0.1632398351593147,-0.5030749385823379,0.20494827664553772,0.1291707776410486,0.14777837800632418,628,1.0,13.087084844103599,2.8497234414753594,5.177121771217712,5,6,4,1.0,31.34375593397327,20.482293701171898,42.120523071289085,103.68973725864805,2.460349270388038,8.790627318012781,720,28.5501,77.3504
cell_00_19,2023-07,2023-07-01,2023-08-01,0.4320198849883559,-0.25612338504431,-0.3193786248086406,0.056165999289521415,0.043804568844135035,0.05247902966117774,72,0.1152,10.12047967171757,2.656129901747018,7.0,7,7,4,1.0,28.975905457363176,25.129617309570335,35.29531250000002,272.3436616960271,2.154690262138999,5.541849865099461,744,28.5501,77.3504
cell_00_19,2023-08,2023-08-01,2023-09-01,0.22206397666698507,0.011363250490578992,-0.2544331891985785,0.11454115855311833,0.05206838981526174,0.10212767821441997,628,1.0,13.781180849814326,2.0965374477343683,7.0,7,7,4,1.0,29.59557275669531,24.767480468750023,34.6815124511719,68.53857085470239,2.6096309192523957,5.80458314939896,744,28.5501,77.3504
cell_00_19,2023-09,2023-09-01,2023-10-01,0.22448434846020157,-0.020103983524509338,-0.20600242180887124,0.07080191749567494,0.04326037734765963,0.053271975877140186,16,0.0256,9.244944618196945,2.361582044788366,9.0,9,9,4,1.0,28.54146525065094,19.704187011718773,36.054483032226585,102.54630824437072,2.0417120123410863,5.607313851300517,720,28.5501,77.3504
cell_00_19,2023-10,2023-10-01,2023-11-01,0.38393845759826656,-0.0942840694405328,-0.374155385591331,0.13319184407223772,0.09859128184075393,0.1013571777068361,628,1.0,13.262656788984348,4.1124048251006355,17.0,17,17,4,1.0,25.27110307755012,15.924218750000023,35.81145629882815,6.546695252168888,2.0016568944207123,5.082089400463858,744,28.5501,77.3504
cell_00_19,2023-11,2023-11-01,2023-12-01,0.26236112834168324,-0.12769310053095903,-0.23836532887179077,0.09505145562538052,0.10771125077457243,0.07436561962294551,628,1.0,17.699151503643865,7.870378004275996,14.616236162361623,14,15,4,1.0,20.84030818939235,11.917565917968773,31.013650512695335,5.797621641853823,1.6982776853285324,4.103682369338466,720,28.5501,77.3504
cell_00_19,2023-12,2023-12-01,2024-01-01,0.3984106022695872,-0.1056966771238502,-0.41455147684421056,0.16049870086677234,0.143905808803937,0.12311393842370268,628,1.0,13.158376595190969,5.2850023426278385,15.822878228782288,15,16,4,1.0,15.698742967011057,5.707849121093773,25.233758544921898,2.0117159204815493,1.9231882514561713,4.80197439980579,744,28.5501,77.3504
cell_00_19,2024-01,2024-01-01,2024-02-01,0.3665707442473769,-0.0924063587275855,-0.38359923211676206,0.16295956436186995,0.13164232069724777,0.12038072258416836,628,1.0,8.937084996832253,2.1270283570939363,12.634686346863468,12,15,4,1.0,11.97305323282893,3.4733520507812727,22.289880371093773,11.651361806759297,1.7229410035835306,4.33774186772689,744,28.5501,77.3504
cell_00_19,2024-02,2024-02-01,2024-03-01,0.42850865297185564,-0.12003011266603257,-0.43094086534518816,0.18786186964492035,0.14561939185442757,0.14359654598352384,628,1.0,11.896641977598746,4.800234237459068,13.0,13,13,4,1.0,16.176173453495608,7.686730957031273,26.48304138183596,15.351035214674624,2.4428242572374357,7.112812381482077,696,28.5501,77.3504
cell_00_19,2024-03,2024-03-01,2024-04-01,0.42174651615496034,-0.11306081480086505,-0.4338570346281602,0.17856306241576553,0.13710126765397185,0.13991096518904622,628,1.0,14.950516408659874,6.480109926736603,14.918819188191883,14,16,4,1.0,21.555872607487732,8.98206481933596,36.00371704101565,40.518086844521406,2.502331748963781,7.262026646144573,744,28.5501,77.3504
cell_01_00,2023-04,2023-04-01,2023-05-01,0.15689120159040384,0.020638348451579976,-0.20274059703791167,0.14923807734277064,0.05353418489497478,0.12787975771163995,646,1.0,36.57574589572736,5.264417515383472,11.373134328358208,11,12,4,1.0,26.766634453667525,14.985391235351585,39.69832763671877,20.5824617661996,2.3529444228532452,5.680369398248825,720,28.5501,77.2504
cell_01_00,2023-05,2023-05-01,2023-06-01,0.15160677223548363,0.023343145909610966,-0.1958690682245263,0.15713807748994643,0.06050531623842772,0.13435889254810046,646,1.0,34.270000137499906,4.118345432898017,12.0,12,12,4,1.0,29.301063689364995,18.47944030761721,42.45366821289065,74.06348871194979,2.431844721300796,6.7047515269460565,744,28.5501,77.2504
cell_01_00,2023-06,2023-06-01,2023-07-01,0.14091600774608917,0.028644845156685868,-0.18646417225268466,0.16572780915604565,0.06318771911687641,0.14315951755886067,646,1.0,30.928358177640543,4.150018160401119,6.2835820895522385,6,7,4,1.0,31.34988386366077,20.464715576171898,42.096170043945335,94.58621555397428,2.475280691508942,8.851056801444797,720,28.5501,77.2504
cell_01_00,2023-07,2023-07-01,2023-08-01,0.14669274672301366,0.045549900827629226,-0.15439617996051427,0.12278271959540933,0.06457149511985599,0.09664287538861507,630,1.0,27.81492506568112,4.9041320336717735,8.0,8,8,4,1.0,29.00285018182554,25.158914184570335,35.45156250000002,283.02777937085466,2.176606895904875,5.663168109358528,744,28.5501,77.2504
cell_01_00,2023-08,2023-08-01,2023-09-01,0.14010232223607072,0.045219830804814384,-0.1785676836880821,0.21697240442773533,0.09292871725148609,0.19136579908303486,646,1.0,30.63619448533699,4.101916905493848,5.0,5,5,4,1.0,29.656941309282672,24.917871093750023,34.8358093261719,60.75189456705132,2.677155988671417,5.858381313663631,744,28.5501,77.2504
cell_01_00,2023-09,2023-09-01,2023-10-01,0.38111626452839137,-0.0628533191495739,-0.37733488248062,0.18038844215667765,0.09645050843159429,0.15412617236722292,45,0.072,24.024925160763864,3.9446443914671896,9.0,9,9,4,1.0,28.617927381727323,19.817468261718773,36.23598632812502,94.92417057862212,2.083206047230681,5.715695175934548,720,28.5501,77.2504
cell_01_00,2023-10,2023-10-01,2023-11-01,0.16433528982568238,0.04380624564951549,-0.20907823829769745,0.18021735980711115,0.07832647095935363,0.15389744542956862,646,1.0,32.537387100618275,6.521843721001303,17.0,17,17,4,1.0,25.39604532385388,16.025781250000023,36.01458129882815,7.899124642122501,2.0550147865045845,5.301090492305259,744,28.5501,77.2504
